sample_size,rep,method,pred_EY_doA,true_EY_doA,A
1000,6,linear_reg_awzy,58.44900131225586,63.486919054889654,14.444444444444445
1000,6,linear_reg_awzy,55.74179458618164,63.62483325683143,16.666666666666668
1000,6,linear_reg_awzy,53.034584045410156,62.250025394496284,18.88888888888889
1000,6,linear_reg_awzy,50.3273811340332,59.64845707535128,21.11111111111111
1000,6,linear_reg_awzy,47.62017059326172,55.93867710872394,23.333333333333336
1000,6,linear_reg_awzy,44.912967681884766,51.68362193329824,25.555555555555557
1000,6,linear_reg_awzy,42.20576095581055,47.204057013718554,27.77777777777778
1000,6,linear_reg_awzy,39.49856185913086,42.66584069740169,30.0
1000,12,linear_reg_awzy,67.94188690185547,56.43016424526046,10.0
1000,12,linear_reg_awzy,64.80338287353516,61.291422491326394,12.222222222222221
1000,12,linear_reg_awzy,61.66487503051758,63.486919054889654,14.444444444444445
1000,12,linear_reg_awzy,58.52637481689453,63.62483325683143,16.666666666666668
1000,12,linear_reg_awzy,55.38786315917969,62.250025394496284,18.88888888888889
1000,12,linear_reg_awzy,52.249359130859375,59.64845707535128,21.11111111111111
1000,12,linear_reg_awzy,49.1108512878418,55.93867710872394,23.333333333333336
1000,12,linear_reg_awzy,45.97235107421875,51.68362193329824,25.555555555555557
1000,12,linear_reg_awzy,42.833839416503906,47.204057013718554,27.77777777777778
1000,12,linear_reg_awzy,39.695335388183594,42.66584069740169,30.0
1000,13,linear_reg_awzy,68.7096939086914,56.43016424526046,10.0
1000,13,linear_reg_awzy,65.40570068359375,61.291422491326394,12.222222222222221
1000,13,linear_reg_awzy,62.10171127319336,63.486919054889654,14.444444444444445
1000,13,linear_reg_awzy,58.79772186279297,63.62483325683143,16.666666666666668
1000,13,linear_reg_awzy,55.49372863769531,62.250025394496284,18.88888888888889
1000,13,linear_reg_awzy,52.18973922729492,59.64845707535128,21.11111111111111
1000,13,linear_reg_awzy,48.885746002197266,55.93867710872394,23.333333333333336
1000,13,linear_reg_awzy,45.581756591796875,51.68362193329824,25.555555555555557
1000,13,linear_reg_awzy,42.277767181396484,47.204057013718554,27.77777777777778
1000,13,linear_reg_awzy,38.973777770996094,42.66584069740169,30.0
1000,18,linear_reg_awzy,66.00112915039062,56.43016424526046,10.0
1000,18,linear_reg_awzy,63.18788146972656,61.291422491326394,12.222222222222221
1000,18,linear_reg_awzy,60.374629974365234,63.486919054889654,14.444444444444445
1000,18,linear_reg_awzy,57.561378479003906,63.62483325683143,16.666666666666668
1000,18,linear_reg_awzy,54.748130798339844,62.250025394496284,18.88888888888889
1000,18,linear_reg_awzy,51.93487548828125,59.64845707535128,21.11111111111111
1000,18,linear_reg_awzy,49.12162399291992,55.93867710872394,23.333333333333336
1000,18,linear_reg_awzy,46.308380126953125,51.68362193329824,25.555555555555557
1000,18,linear_reg_awzy,43.49512481689453,47.204057013718554,27.77777777777778
1000,18,linear_reg_awzy,40.6818733215332,42.66584069740169,30.0
1000,19,linear_reg_awzy,65.59858703613281,56.43016424526046,10.0
1000,19,linear_reg_awzy,62.69765853881836,61.291422491326394,12.222222222222221
1000,19,linear_reg_awzy,59.79672622680664,63.486919054889654,14.444444444444445
1000,19,linear_reg_awzy,56.89580154418945,63.62483325683143,16.666666666666668
1000,19,linear_reg_awzy,53.99486541748047,62.250025394496284,18.88888888888889
1000,19,linear_reg_awzy,51.093936920166016,59.64845707535128,21.11111111111111
1000,19,linear_reg_awzy,48.19300842285156,55.93867710872394,23.333333333333336
1000,19,linear_reg_awzy,45.29207992553711,51.68362193329824,25.555555555555557
1000,19,linear_reg_awzy,42.39114761352539,47.204057013718554,27.77777777777778
1000,19,linear_reg_awzy,39.49021911621094,42.66584069740169,30.0
1000,0,linear_reg_awzy,65.18494415283203,56.43016424526046,10.0
1000,0,linear_reg_awzy,62.387882232666016,61.291422491326394,12.222222222222221
1000,0,linear_reg_awzy,59.5908203125,63.486919054889654,14.444444444444445
1000,0,linear_reg_awzy,56.79375457763672,63.62483325683143,16.666666666666668
1000,0,linear_reg_awzy,53.99668884277344,62.250025394496284,18.88888888888889
1000,0,linear_reg_awzy,51.199623107910156,59.64845707535128,21.11111111111111
1000,0,linear_reg_awzy,48.40256118774414,55.93867710872394,23.333333333333336
1000,0,linear_reg_awzy,45.60550308227539,51.68362193329824,25.555555555555557
1000,0,linear_reg_awzy,42.80843734741211,47.204057013718554,27.77777777777778
1000,0,linear_reg_awzy,40.011375427246094,42.66584069740169,30.0
1000,1,linear_reg_awzy,64.96845245361328,56.43016424526046,10.0
1000,1,linear_reg_awzy,62.19329833984375,61.291422491326394,12.222222222222221
1000,1,linear_reg_awzy,59.41814422607422,63.486919054889654,14.444444444444445
1000,1,linear_reg_awzy,56.642982482910156,63.62483325683143,16.666666666666668
1000,1,linear_reg_awzy,53.867828369140625,62.250025394496284,18.88888888888889
1000,1,linear_reg_awzy,51.09267044067383,59.64845707535128,21.11111111111111
1000,1,linear_reg_awzy,48.3175163269043,55.93867710872394,23.333333333333336
1000,1,linear_reg_awzy,45.542362213134766,51.68362193329824,25.555555555555557
1000,1,linear_reg_awzy,42.76720428466797,47.204057013718554,27.77777777777778
1000,1,linear_reg_awzy,39.99204635620117,42.66584069740169,30.0
1000,4,linear_reg_awzy,65.94432067871094,56.43016424526046,10.0
1000,4,linear_reg_awzy,63.20663833618164,61.291422491326394,12.222222222222221
1000,4,linear_reg_awzy,60.46895217895508,63.486919054889654,14.444444444444445
1000,4,linear_reg_awzy,57.73126220703125,63.62483325683143,16.666666666666668
1000,4,linear_reg_awzy,54.99357986450195,62.250025394496284,18.88888888888889
1000,4,linear_reg_awzy,52.25589370727539,59.64845707535128,21.11111111111111
1000,4,linear_reg_awzy,49.518211364746094,55.93867710872394,23.333333333333336
1000,4,linear_reg_awzy,46.78052520751953,51.68362193329824,25.555555555555557
1000,4,linear_reg_awzy,44.0428352355957,47.204057013718554,27.77777777777778
1000,4,linear_reg_awzy,41.30515670776367,42.66584069740169,30.0
1000,5,linear_reg_awzy,66.88787841796875,56.43016424526046,10.0
1000,5,linear_reg_awzy,63.85401916503906,61.291422491326394,12.222222222222221
1000,5,linear_reg_awzy,60.82017135620117,63.486919054889654,14.444444444444445
1000,5,linear_reg_awzy,57.786319732666016,63.62483325683143,16.666666666666668
1000,5,linear_reg_awzy,54.752471923828125,62.250025394496284,18.88888888888889
1000,5,linear_reg_awzy,51.718624114990234,59.64845707535128,21.11111111111111
1000,5,linear_reg_awzy,48.68477249145508,55.93867710872394,23.333333333333336
1000,5,linear_reg_awzy,45.65092849731445,51.68362193329824,25.555555555555557
1000,5,linear_reg_awzy,42.6170768737793,47.204057013718554,27.77777777777778
1000,5,linear_reg_awzy,39.58323287963867,42.66584069740169,30.0
1000,16,linear_reg_awzy,66.73802185058594,56.43016424526046,10.0
1000,16,linear_reg_awzy,63.69330596923828,61.291422491326394,12.222222222222221
1000,16,linear_reg_awzy,60.64857864379883,63.486919054889654,14.444444444444445
1000,16,linear_reg_awzy,57.603858947753906,63.62483325683143,16.666666666666668
1000,16,linear_reg_awzy,54.559139251708984,62.250025394496284,18.88888888888889
1000,16,linear_reg_awzy,51.51442337036133,59.64845707535128,21.11111111111111
1000,16,linear_reg_awzy,48.469696044921875,55.93867710872394,23.333333333333336
1000,16,linear_reg_awzy,45.42497634887695,51.68362193329824,25.555555555555557
1000,16,linear_reg_awzy,42.380252838134766,47.204057013718554,27.77777777777778
1000,16,linear_reg_awzy,39.33553695678711,42.66584069740169,30.0
1000,17,linear_reg_awzy,66.61591339111328,56.43016424526046,10.0
1000,17,linear_reg_awzy,63.61555099487305,61.291422491326394,12.222222222222221
1000,17,linear_reg_awzy,60.61519241333008,63.486919054889654,14.444444444444445
1000,17,linear_reg_awzy,57.61483383178711,63.62483325683143,16.666666666666668
1000,17,linear_reg_awzy,54.61446762084961,62.250025394496284,18.88888888888889
1000,17,linear_reg_awzy,51.61410903930664,59.64845707535128,21.11111111111111
1000,17,linear_reg_awzy,48.613746643066406,55.93867710872394,23.333333333333336
1000,17,linear_reg_awzy,45.6133918762207,51.68362193329824,25.555555555555557
1000,17,linear_reg_awzy,42.6130256652832,47.204057013718554,27.77777777777778
1000,17,linear_reg_awzy,39.612667083740234,42.66584069740169,30.0
1000,3,linear_reg_awzy,63.88176727294922,56.43016424526046,10.0
1000,3,linear_reg_awzy,61.37755584716797,61.291422491326394,12.222222222222221
1000,3,linear_reg_awzy,58.87335205078125,63.486919054889654,14.444444444444445
1000,3,linear_reg_awzy,56.369144439697266,63.62483325683143,16.666666666666668
1000,3,linear_reg_awzy,53.86493682861328,62.250025394496284,18.88888888888889
1000,3,linear_reg_awzy,51.36072540283203,59.64845707535128,21.11111111111111
1000,3,linear_reg_awzy,48.85651779174805,55.93867710872394,23.333333333333336
1000,3,linear_reg_awzy,46.35231399536133,51.68362193329824,25.555555555555557
1000,3,linear_reg_awzy,43.84811019897461,47.204057013718554,27.77777777777778
1000,3,linear_reg_awzy,41.34389877319336,42.66584069740169,30.0
1000,2,linear_reg_awzy,65.79788970947266,56.43016424526046,10.0
1000,2,linear_reg_awzy,62.9387092590332,61.291422491326394,12.222222222222221
1000,2,linear_reg_awzy,60.07954406738281,63.486919054889654,14.444444444444445
1000,2,linear_reg_awzy,57.220375061035156,63.62483325683143,16.666666666666668
1000,2,linear_reg_awzy,54.3611946105957,62.250025394496284,18.88888888888889
1000,2,linear_reg_awzy,51.50202941894531,59.64845707535128,21.11111111111111
1000,2,linear_reg_awzy,48.642852783203125,55.93867710872394,23.333333333333336
1000,2,linear_reg_awzy,45.78368377685547,51.68362193329824,25.555555555555557
1000,2,linear_reg_awzy,42.92450714111328,47.204057013718554,27.77777777777778
1000,2,linear_reg_awzy,40.06533432006836,42.66584069740169,30.0
1000,9,linear_reg_awzy,68.02862548828125,56.43016424526046,10.0
1000,9,linear_reg_awzy,64.94271087646484,61.291422491326394,12.222222222222221
1000,9,linear_reg_awzy,61.85679626464844,63.486919054889654,14.444444444444445
1000,9,linear_reg_awzy,58.77088165283203,63.62483325683143,16.666666666666668
1000,9,linear_reg_awzy,55.68496322631836,62.250025394496284,18.88888888888889
1000,9,linear_reg_awzy,52.59905242919922,59.64845707535128,21.11111111111111
1000,9,linear_reg_awzy,49.51313400268555,55.93867710872394,23.333333333333336
1000,9,linear_reg_awzy,46.427215576171875,51.68362193329824,25.555555555555557
1000,9,linear_reg_awzy,43.3412971496582,47.204057013718554,27.77777777777778
1000,9,linear_reg_awzy,40.2553825378418,42.66584069740169,30.0
1000,8,linear_reg_awzy,63.48701858520508,56.43016424526046,10.0
1000,8,linear_reg_awzy,60.90676498413086,61.291422491326394,12.222222222222221
1000,8,linear_reg_awzy,58.326515197753906,63.486919054889654,14.444444444444445
1000,8,linear_reg_awzy,55.74626541137695,63.62483325683143,16.666666666666668
1000,8,linear_reg_awzy,53.166011810302734,62.250025394496284,18.88888888888889
1000,8,linear_reg_awzy,50.585758209228516,59.64845707535128,21.11111111111111
1000,8,linear_reg_awzy,48.00550842285156,55.93867710872394,23.333333333333336
1000,8,linear_reg_awzy,45.42525863647461,51.68362193329824,25.555555555555557
1000,8,linear_reg_awzy,42.845008850097656,47.204057013718554,27.77777777777778
1000,8,linear_reg_awzy,40.2647590637207,42.66584069740169,30.0
1000,11,linear_reg_awzy,62.402557373046875,56.43016424526046,10.0
1000,11,linear_reg_awzy,60.044517517089844,61.291422491326394,12.222222222222221
1000,11,linear_reg_awzy,57.68647003173828,63.486919054889654,14.444444444444445
1000,11,linear_reg_awzy,55.32842254638672,63.62483325683143,16.666666666666668
1000,11,linear_reg_awzy,52.97038269042969,62.250025394496284,18.88888888888889
1000,11,linear_reg_awzy,50.61233139038086,59.64845707535128,21.11111111111111
1000,11,linear_reg_awzy,48.25428771972656,55.93867710872394,23.333333333333336
1000,11,linear_reg_awzy,45.89624786376953,51.68362193329824,25.555555555555557
1000,11,linear_reg_awzy,43.53820037841797,47.204057013718554,27.77777777777778
1000,11,linear_reg_awzy,41.180152893066406,42.66584069740169,30.0
1000,10,linear_reg_awzy,64.57269287109375,56.43016424526046,10.0
1000,10,linear_reg_awzy,61.74614715576172,61.291422491326394,12.222222222222221
1000,10,linear_reg_awzy,58.91960525512695,63.486919054889654,14.444444444444445
1000,10,linear_reg_awzy,56.09306335449219,63.62483325683143,16.666666666666668
1000,10,linear_reg_awzy,53.266517639160156,62.250025394496284,18.88888888888889
1000,10,linear_reg_awzy,50.439971923828125,59.64845707535128,21.11111111111111
1000,10,linear_reg_awzy,47.61343002319336,55.93867710872394,23.333333333333336
1000,10,linear_reg_awzy,44.786888122558594,51.68362193329824,25.555555555555557
1000,10,linear_reg_awzy,41.9603385925293,47.204057013718554,27.77777777777778
1000,10,linear_reg_awzy,39.13379669189453,42.66584069740169,30.0
5000,15,linear_reg_awzy,66.5621337890625,56.43016424526046,10.0
5000,15,linear_reg_awzy,63.58671188354492,61.291422491326394,12.222222222222221
5000,15,linear_reg_awzy,60.61128616333008,63.486919054889654,14.444444444444445
5000,15,linear_reg_awzy,57.6358642578125,63.62483325683143,16.666666666666668
5000,15,linear_reg_awzy,54.660430908203125,62.250025394496284,18.88888888888889
5000,15,linear_reg_awzy,51.68500518798828,59.64845707535128,21.11111111111111
5000,15,linear_reg_awzy,48.70957946777344,55.93867710872394,23.333333333333336
5000,15,linear_reg_awzy,45.73414993286133,51.68362193329824,25.555555555555557
5000,15,linear_reg_awzy,42.758724212646484,47.204057013718554,27.77777777777778
5000,15,linear_reg_awzy,39.78329849243164,42.66584069740169,30.0
5000,14,linear_reg_awzy,65.16716003417969,56.43016424526046,10.0
5000,14,linear_reg_awzy,62.397125244140625,61.291422491326394,12.222222222222221
5000,14,linear_reg_awzy,59.62709426879883,63.486919054889654,14.444444444444445
5000,14,linear_reg_awzy,56.85706329345703,63.62483325683143,16.666666666666668
5000,14,linear_reg_awzy,54.087032318115234,62.250025394496284,18.88888888888889
5000,14,linear_reg_awzy,51.316993713378906,59.64845707535128,21.11111111111111
5000,14,linear_reg_awzy,48.54696273803711,55.93867710872394,23.333333333333336
5000,14,linear_reg_awzy,45.77693176269531,51.68362193329824,25.555555555555557
5000,14,linear_reg_awzy,43.00689697265625,47.204057013718554,27.77777777777778
5000,14,linear_reg_awzy,40.23686599731445,42.66584069740169,30.0
5000,7,linear_reg_awzy,64.82769012451172,56.43016424526046,10.0
5000,7,linear_reg_awzy,62.086273193359375,61.291422491326394,12.222222222222221
5000,7,linear_reg_awzy,59.34486389160156,63.486919054889654,14.444444444444445
5000,7,linear_reg_awzy,56.60344314575195,63.62483325683143,16.666666666666668
5000,7,linear_reg_awzy,53.86202621459961,62.250025394496284,18.88888888888889
5000,7,linear_reg_awzy,51.1206169128418,59.64845707535128,21.11111111111111
5000,7,linear_reg_awzy,48.37919998168945,55.93867710872394,23.333333333333336
5000,7,linear_reg_awzy,45.637786865234375,51.68362193329824,25.555555555555557
5000,7,linear_reg_awzy,42.89636993408203,47.204057013718554,27.77777777777778
5000,7,linear_reg_awzy,40.15495681762695,42.66584069740169,30.0
5000,6,linear_reg_awzy,64.88432312011719,56.43016424526046,10.0
5000,6,linear_reg_awzy,62.09723663330078,61.291422491326394,12.222222222222221
5000,6,linear_reg_awzy,59.310142517089844,63.486919054889654,14.444444444444445
5000,6,linear_reg_awzy,56.52305603027344,63.62483325683143,16.666666666666668
5000,6,linear_reg_awzy,53.73596954345703,62.250025394496284,18.88888888888889
5000,6,linear_reg_awzy,50.948875427246094,59.64845707535128,21.11111111111111
5000,6,linear_reg_awzy,48.16178894042969,55.93867710872394,23.333333333333336
5000,6,linear_reg_awzy,45.374698638916016,51.68362193329824,25.555555555555557
5000,6,linear_reg_awzy,42.58760452270508,47.204057013718554,27.77777777777778
