method,oos_mse,Z_noise,W_noise
dfpv,58.6885246897397,0.1,0.5
dfpv,49.42112934432697,0.1,0.5
dfpv,57.41397897285717,0.1,0.5
dfpv,64.32748254937124,0.1,0.5
dfpv,85.11236334751224,0.1,0.5
dfpv,60.577838621541005,0.1,0.5
dfpv,75.87891735802825,0.1,0.5
dfpv,54.63293626416207,0.1,0.5
dfpv,183.903279923536,0.1,0.5
dfpv,73.72166194083356,0.1,0.5
dfpv,92.86584681955782,0.1,0.5
dfpv,77.6151665664012,0.1,0.5
dfpv,35.69475560243609,0.1,0.5
dfpv,54.41701322438555,0.1,0.5
dfpv,143.2224319937616,0.1,0.5
dfpv,54.914315072189666,0.1,1.0
dfpv,75.96101487633544,0.1,1.0
dfpv,65.68216747700443,0.1,1.0
dfpv,81.54812317999385,0.1,1.0
dfpv,55.29107465129177,0.1,1.0
dfpv,74.78562874903919,0.1,1.0
dfpv,36.29927236515293,0.1,1.0
dfpv,69.27615732646196,0.1,1.0
dfpv,448.76414776230433,0.1,1.0
dfpv,611.4953213893001,0.1,1.0
dfpv,63.14147313728402,0.1,1.0
dfpv,79.2010867034051,0.1,1.0
dfpv,93.94728779098014,0.1,1.0
dfpv,84.61471572142517,0.1,1.0
dfpv,61.6603895858172,0.1,1.0
dfpv,67.98183741380528,0.1,1.0
dfpv,61.2899570425051,0.1,1.0
dfpv,63.286787089516125,0.1,1.0
dfpv,32.586374017053,0.1,1.0
dfpv,282.9327836033634,0.1,1.0
dfpv,59.90744032722371,0.1,16.0
dfpv,36.309772475721104,0.1,16.0
dfpv,55.42911443556386,0.1,16.0
dfpv,154.28063762981603,0.1,16.0
dfpv,23.349304341609557,0.1,16.0
dfpv,23.239076211870284,0.1,16.0
dfpv,67.13545096586668,0.1,16.0
dfpv,136.02780614969984,0.1,16.0
dfpv,260.7927259038409,0.1,16.0
dfpv,89.20308094016829,0.1,16.0
dfpv,53.91540731463054,0.1,16.0
dfpv,32.1864702423147,0.1,16.0
dfpv,64.4713324806377,0.1,16.0
dfpv,25.361063116089362,0.1,16.0
dfpv,72.14046327470017,0.1,16.0
dfpv,26.94856695586065,0.1,16.0
dfpv,208.56195489647772,0.1,16.0
dfpv,99.57686210193214,0.1,16.0
dfpv,16.949412366093153,0.1,16.0
dfpv,35.7202630039309,0.1,16.0
dfpv,12.047330696537227,0.1,64.0
dfpv,7.165201997739517,0.1,64.0
dfpv,6.628804858791012,0.1,64.0
dfpv,9.398971662305792,0.1,64.0
dfpv,1.9647156346258523,0.1,64.0
dfpv,42.44572111360593,0.1,64.0
dfpv,3.1079593590720282,0.1,64.0
dfpv,6.00646271226023,0.1,64.0
dfpv,20.316425223374434,0.1,64.0
dfpv,24.53537205720189,0.1,64.0
dfpv,22.864809898667716,0.1,64.0
dfpv,6.426619659685319,0.1,64.0
dfpv,6.281521030588347,0.1,64.0
dfpv,8.093730283841008,0.1,64.0
dfpv,4.7959832545099,0.1,64.0
dfpv,21.29020494353009,0.1,64.0
dfpv,12.566962736430543,0.1,64.0
dfpv,27.173420935504748,0.1,64.0
dfpv,17.416091622933884,0.1,64.0
dfpv,30.265762417057527,0.1,64.0
dfpv,1.5464952938649486,0.1,150.0
dfpv,4.88864014018572,0.1,150.0
dfpv,65.00952825945753,0.1,150.0
dfpv,88.43674426193095,0.1,150.0
dfpv,34.797331646745455,0.1,150.0
dfpv,7.7295324415105995,0.1,150.0
dfpv,17.14741009329477,0.1,150.0
dfpv,21.858180784613573,0.1,150.0
dfpv,7.283068013097369,0.1,150.0
dfpv,18.899887107264963,0.1,150.0
dfpv,4.809751761338911,0.1,150.0
dfpv,0.5074608084555269,0.1,150.0
dfpv,18.43686483063887,0.1,150.0
dfpv,50.50616845812763,0.1,150.0
dfpv,0.5233270692406162,0.1,150.0
dfpv,46.718895101189716,0.1,150.0
dfpv,23.288179155327036,0.1,150.0
dfpv,5.275656779996849,0.1,150.0
dfpv,0.8217263093681018,0.1,150.0
dfpv,67.74097456874527,0.1,150.0
dfpv,50.13813043026614,0.5,0.0
dfpv,51.88394729147158,0.5,0.0
dfpv,27.180366183164246,0.5,0.0
dfpv,75.65702431937656,0.5,0.0
dfpv,531.1600661782237,0.5,0.0
dfpv,63.7056499877811,0.5,0.0
dfpv,34.21536315740618,0.5,0.0
dfpv,99.99879724790034,0.5,0.0
dfpv,51.279206626493384,0.5,0.0
dfpv,60.79415421333275,0.5,0.0
dfpv,55.012465313647034,0.5,0.0
dfpv,57.651326659503546,0.5,0.0
dfpv,129.9004544183464,0.5,0.0
dfpv,62.6966109010476,0.5,0.0
dfpv,46.500046966997004,0.5,0.0
dfpv,60.27204102369925,0.5,0.0
dfpv,62.72895817935487,0.5,0.0
dfpv,55.383365728395574,0.5,0.0
dfpv,60.12960336964663,0.5,0.0
dfpv,37.3799901937907,0.5,0.0
dfpv,54.202928377860665,0.5,0.01
dfpv,61.45396994887832,0.5,0.01
dfpv,54.362598581102624,0.5,0.01
dfpv,68.5109974730414,0.5,0.01
dfpv,52.97238010139836,0.5,0.01
dfpv,49.7109956048834,0.5,0.01
dfpv,63.86780735220809,0.5,0.01
dfpv,59.9252760500662,0.5,0.01
dfpv,63.72977968238992,0.5,0.01
dfpv,96.52118321252155,0.5,0.01
dfpv,42.41870544392281,0.5,0.01
dfpv,56.408093453488654,0.5,0.01
dfpv,61.291932193989496,0.5,0.01
dfpv,55.04252888424723,0.5,0.01
dfpv,56.94262907024854,0.5,0.01
dfpv,56.4072898285644,0.5,0.01
dfpv,51.87307283575433,0.5,0.01
dfpv,57.553816333189594,0.5,0.01
dfpv,57.88495633874804,0.5,0.01
dfpv,60.76452664900783,0.5,0.01
dfpv,82.27938081781127,0.5,0.1
dfpv,56.10279756847393,0.5,0.1
dfpv,53.07556356769694,0.5,0.1
dfpv,47.33342133134808,0.5,0.1
dfpv,1271.5207521104987,0.5,0.1
dfpv,54.16813409805779,0.5,0.1
dfpv,49.896778158025356,0.5,0.1
dfpv,78.28082433215992,0.5,0.1
dfpv,59.04632756181552,0.5,0.1
dfpv,57.47138705417423,0.5,0.1
dfpv,61.13870557391984,0.5,0.1
dfpv,66.05721671160092,0.5,0.1
dfpv,33.98659273712557,0.5,0.1
dfpv,61.73068775124359,0.5,0.1
dfpv,43.653087220710134,0.5,0.1
dfpv,62.55240537767126,0.5,0.1
dfpv,50.24570086678472,0.5,0.1
dfpv,59.74196776154143,0.5,0.1
dfpv,122.81973679538166,0.5,0.1
dfpv,84.79686563892977,0.5,0.1
dfpv,43.61670909902118,0.5,0.5
dfpv,51.80967391314998,0.5,0.5
dfpv,41.96978768648799,0.5,0.5
dfpv,50.939568473097644,0.5,0.5
dfpv,49.66188566975594,0.5,0.5
dfpv,48.37250788514664,0.5,0.5
dfpv,47.2871750196957,0.5,0.5
dfpv,46.39671003700188,0.5,0.5
dfpv,63.18299277187932,0.5,0.5
dfpv,76.61378775695746,0.5,0.5
dfpv,52.52338626359871,0.5,0.5
dfpv,65.13934114867976,0.5,0.5
dfpv,55.10491935109968,0.5,0.5
dfpv,63.89548402581107,0.5,0.5
dfpv,29.11783566152713,0.5,0.5
dfpv,82.73822673765208,0.5,0.5
dfpv,39.49440591207782,0.5,0.5
dfpv,49.667216678538516,0.5,0.5
dfpv,46.781065820352254,0.5,0.5
dfpv,42.493349752164065,0.5,0.5
dfpv,65.55747200976506,0.5,1.0
dfpv,55.855791429441425,0.5,1.0
dfpv,42.00501402994858,0.5,1.0
dfpv,42.98733093450451,0.5,1.0
dfpv,46.672977649566214,0.5,1.0
dfpv,57.29673802927579,0.5,1.0
dfpv,46.229538668192,0.5,1.0
dfpv,55.86751263974038,0.5,1.0
dfpv,65.64407055739916,0.5,1.0
dfpv,377.85158138171437,0.5,1.0
dfpv,60.294895642107825,0.5,1.0
dfpv,64.3488367015141,0.5,1.0
dfpv,82.50483570491319,0.5,1.0
dfpv,67.75036970953445,0.5,1.0
dfpv,48.00990020605156,0.5,1.0
dfpv,25.198791436335505,0.5,1.0
dfpv,55.49965769621251,0.5,1.0
dfpv,60.67346185646532,0.5,1.0
dfpv,51.933712112031444,0.5,1.0
dfpv,53.64988613128175,0.5,1.0
dfpv,18.920858679840563,0.5,16.0
dfpv,13.798745858477938,0.5,16.0
dfpv,32.266860036818834,0.5,16.0
dfpv,14.552257097629099,0.5,16.0
dfpv,15.758532231461222,0.5,16.0
dfpv,21.195629172368996,0.5,16.0
dfpv,33.55735886322364,0.5,16.0
dfpv,275.8956885260704,0.5,16.0
dfpv,39.75647607770579,0.5,16.0
dfpv,15.223506955205698,0.5,16.0
dfpv,14.50123727499454,0.5,16.0
dfpv,96.2889081270195,0.5,16.0
dfpv,34.99638723299232,0.5,16.0
dfpv,32.50501575167514,0.5,16.0
dfpv,16.12361100762118,0.5,16.0
dfpv,17.414987466423312,0.5,16.0
dfpv,26.595187030161213,0.5,16.0
dfpv,42.516721381743515,0.5,16.0
dfpv,40.35627189489069,0.5,16.0
dfpv,43.02156743095564,0.5,16.0
dfpv,2.825431502970585,0.5,64.0
dfpv,3.5073575762811906,0.5,64.0
dfpv,13.004633618566487,0.5,64.0
dfpv,8.823535614147612,0.5,64.0
dfpv,14.58981528973678,0.5,64.0
dfpv,31.097470930019938,0.5,64.0
dfpv,1.721076801159768,0.5,64.0
dfpv,18.395333183665304,0.5,64.0
dfpv,2.6089941423168215,0.5,64.0
dfpv,10.729067602146927,0.5,64.0
dfpv,14.531609449202685,0.5,64.0
dfpv,16.57354906567605,0.5,64.0
dfpv,5.529660803606878,0.5,64.0
dfpv,3.374995709979207,0.5,64.0
dfpv,2.1482409749282487,0.5,64.0
dfpv,33.59049919663765,0.5,64.0
dfpv,41.87918004889583,0.5,64.0
dfpv,4.500601289268497,0.5,64.0
dfpv,3.845468988616581,0.5,64.0
dfpv,31.590041214188158,0.5,64.0
dfpv,12.266119847294727,0.5,150.0
dfpv,9.95224712140015,0.5,150.0
dfpv,28.54639723914953,0.5,150.0
dfpv,45.43715666987605,0.5,150.0
dfpv,30.921123563337783,0.5,150.0
dfpv,25.19733641010453,0.5,150.0
dfpv,18.93898106917691,0.5,150.0
dfpv,60.247830209498275,0.5,150.0
dfpv,9.466666890757482,0.5,150.0
dfpv,18.338938220054537,0.5,150.0
dfpv,13.083719238757691,0.5,150.0
dfpv,5.403696995123175,0.5,150.0
dfpv,42.73442917011935,0.5,150.0
dfpv,20.664517261729408,0.5,150.0
dfpv,1.8660362537139157,0.5,150.0
dfpv,36.361858266328774,0.5,150.0
dfpv,64.44622350188696,0.5,150.0
dfpv,21.320873562795192,0.5,150.0
dfpv,41.8980282912713,0.5,150.0
dfpv,61.87922396479003,0.5,150.0
dfpv,47.1276581059026,1.0,0.0
dfpv,44.523707397766756,1.0,0.0
dfpv,42.09921633191836,1.0,0.0
dfpv,46.35696582988815,1.0,0.0
dfpv,49.37631508615229,1.0,0.0
dfpv,87.220301452077,1.0,0.0
dfpv,25.490836215948228,1.0,0.0
dfpv,66.96708353721758,1.0,0.0
dfpv,21.878573412623915,1.0,0.0
dfpv,43.296045393715886,1.0,0.0
dfpv,33.74426708216556,1.0,0.0
dfpv,49.43598883418683,1.0,0.0
dfpv,47.37652942793737,1.0,0.0
dfpv,69.76068914126546,1.0,0.0
dfpv,51.90570434721432,1.0,0.0
dfpv,33.79105178840136,1.0,0.0
dfpv,46.004884557004736,1.0,0.0
dfpv,44.182200815639206,1.0,0.0
dfpv,38.1980874203356,1.0,0.0
dfpv,29.500798551407637,1.0,0.0
dfpv,57.041053372377746,1.0,0.01
dfpv,47.261431658803104,1.0,0.01
dfpv,45.18053640826441,1.0,0.01
dfpv,45.24622572620196,1.0,0.01
dfpv,48.789957423024646,1.0,0.01
dfpv,38.5112980874884,1.0,0.01
dfpv,25.44371018255094,1.0,0.01
dfpv,47.46340439684865,1.0,0.01
dfpv,58.08438352702068,1.0,0.01
dfpv,41.635056939781194,1.0,0.01
dfpv,50.30835142220208,1.0,0.01
dfpv,58.39421303153118,1.0,0.01
dfpv,20.508473202177267,1.0,0.01
dfpv,50.521244364480985,1.0,0.01
dfpv,87.56696739996015,1.0,0.01
dfpv,25.540923851017237,1.0,0.01
dfpv,50.80255664224811,1.0,0.01
dfpv,27.143953995037027,1.0,0.01
dfpv,47.500664470790795,1.0,0.01
dfpv,127.6374284385874,1.0,0.01
dfpv,209.65245843041265,1.0,0.1
dfpv,435.96518448862116,1.0,0.1
dfpv,42.81170685735481,1.0,0.1
dfpv,50.553167833320344,1.0,0.1
dfpv,31.14204098862634,1.0,0.1
dfpv,30.135228074004363,1.0,0.1
dfpv,62.051059341128564,1.0,0.1
dfpv,58.11725906970312,1.0,0.1
dfpv,32.43586726857936,1.0,0.1
dfpv,44.70663806976577,1.0,0.1
dfpv,31.8823829594556,1.0,0.1
dfpv,288.3412898168021,1.0,0.1
dfpv,31.33537785008125,1.0,0.1
dfpv,43.89271517484838,1.0,0.1
dfpv,58.81977886235819,1.0,0.1
dfpv,50.12755655563357,1.0,0.1
dfpv,49.272308169778306,1.0,0.1
dfpv,49.626313829664625,1.0,0.1
dfpv,63.74277711745577,1.0,0.1
dfpv,46.51398644760907,1.0,0.1
dfpv,39.839499428797396,1.0,0.5
dfpv,52.798849967558944,1.0,0.5
dfpv,50.23969373011861,1.0,0.5
dfpv,35.57870264472792,1.0,0.5
dfpv,43.785991201268516,1.0,0.5
dfpv,39.49152466598212,1.0,0.5
dfpv,28.75016704080419,1.0,0.5
dfpv,32.04919996463956,1.0,0.5
dfpv,61.37673929518197,1.0,0.5
dfpv,42.17941929873871,1.0,0.5
dfpv,59.92796576060831,1.0,0.5
dfpv,54.485160044665314,1.0,0.5
dfpv,50.25220759317566,1.0,0.5
dfpv,50.310504069364605,1.0,0.5
dfpv,55.15877741338308,1.0,0.5
dfpv,55.54981505323612,1.0,0.5
dfpv,42.159732767316704,1.0,0.5
dfpv,47.66039866718516,1.0,0.5
dfpv,32.62370173201096,1.0,0.5
dfpv,175.50324239716866,1.0,0.5
dfpv,45.22054657797991,1.0,1.0
dfpv,50.15548960832511,1.0,1.0
dfpv,43.23691543717816,1.0,1.0
dfpv,54.69252254271375,1.0,1.0
dfpv,50.39926095142321,1.0,1.0
dfpv,49.66070548257282,1.0,1.0
dfpv,40.229481787094684,1.0,1.0
dfpv,50.41423190705433,1.0,1.0
dfpv,49.64828241030144,1.0,1.0
dfpv,54.19985824100096,1.0,1.0
dfpv,42.174393692587365,1.0,1.0
dfpv,59.86523292800588,1.0,1.0
dfpv,51.06993648948806,1.0,1.0
dfpv,60.60956919126045,1.0,1.0
dfpv,204.1244723161439,1.0,1.0
dfpv,55.577777868777424,1.0,1.0
dfpv,59.02169357602308,1.0,1.0
dfpv,44.40712284385008,1.0,1.0
dfpv,46.71895167071649,1.0,1.0
dfpv,38.860012498169866,1.0,1.0
dfpv,258.0012140431836,1.0,16.0
dfpv,21.499706543805583,1.0,16.0
dfpv,243.60358628591658,1.0,16.0
dfpv,22.278648685589715,1.0,16.0
dfpv,78.53880659536357,1.0,16.0
dfpv,40.24003333408099,1.0,16.0
dfpv,38.54721527743958,1.0,16.0
dfpv,34.714767154308156,1.0,16.0
dfpv,14.419499231115292,1.0,16.0
dfpv,18.653625797045095,1.0,16.0
dfpv,34.131610413369785,1.0,16.0
dfpv,27.881665481970447,1.0,16.0
dfpv,15.19412249638028,1.0,16.0
dfpv,14.899066075754183,1.0,16.0
dfpv,17.871454489829446,1.0,16.0
dfpv,17.582106166429305,1.0,16.0
dfpv,119.41777508619491,1.0,16.0
dfpv,20.08473834658477,1.0,16.0
dfpv,13.585338176460107,1.0,16.0
dfpv,37.25282993728081,1.0,16.0
dfpv,1.7904168813084413,1.0,64.0
dfpv,4.621312750720987,1.0,64.0
dfpv,17.629148003265424,1.0,64.0
dfpv,16.714762089806637,1.0,64.0
dfpv,25.137182909083474,1.0,64.0
dfpv,125.34656789667088,1.0,64.0
dfpv,25.61822897782934,1.0,64.0
dfpv,0.36090658367315037,1.0,64.0
dfpv,1.7943986151142437,1.0,64.0
dfpv,14.002365076709935,1.0,64.0
dfpv,1.2961531455736668,1.0,64.0
dfpv,35.43683757066948,1.0,64.0
dfpv,23.228123597065732,1.0,64.0
dfpv,33.062656044476796,1.0,64.0
dfpv,1.3023599651439266,1.0,64.0
dfpv,5.3465293199932225,1.0,64.0
dfpv,52.688733791707236,1.0,64.0
dfpv,16.201485440270346,1.0,64.0
dfpv,2.0341403072722217,1.0,64.0
dfpv,29.86371898485073,1.0,64.0
dfpv,82.04308701445989,1.0,150.0
dfpv,14.59785006829342,1.0,150.0
dfpv,6.256537990810536,1.0,150.0
dfpv,126.94862365042022,1.0,150.0
dfpv,23.631186472555125,1.0,150.0
dfpv,47.09337911276437,1.0,150.0
dfpv,34.24327738516323,1.0,150.0
dfpv,12.97359754537626,1.0,150.0
dfpv,28.82371938691574,1.0,150.0
dfpv,11.992393662326274,1.0,150.0
dfpv,10.777030801164726,1.0,150.0
dfpv,33.77291491954635,1.0,150.0
dfpv,16.522882764120293,1.0,150.0
dfpv,30.99944844728187,1.0,150.0
dfpv,2.9800823641449004,1.0,150.0
dfpv,27.583388667875216,1.0,150.0
dfpv,12.056816937606843,1.0,150.0
dfpv,12.478363651514156,1.0,150.0
dfpv,21.358821871118298,1.0,150.0
dfpv,30.21944357904365,1.0,150.0
dfpv,138.14569315385458,2.0,0.0
dfpv,22.776899033403993,2.0,0.0
dfpv,17.458832838104644,2.0,0.0
dfpv,29.55002980511526,2.0,0.0
dfpv,83.10831371008513,2.0,0.0
dfpv,49.058232895998735,2.0,0.0
dfpv,21.437444274899565,2.0,0.0
dfpv,26.215950797948107,2.0,0.0
dfpv,17.021300241116485,2.0,0.0
dfpv,65.89181249395132,2.0,0.0
dfpv,13.205858018487694,2.0,0.0
dfpv,48.65551533385718,2.0,0.0
dfpv,20.99389106169798,2.0,0.0
dfpv,47.7577864031126,2.0,0.0
dfpv,14.510686577853875,2.0,0.0
dfpv,20.400732405717683,2.0,0.0
dfpv,33.15710988302724,2.0,0.0
dfpv,63.426645934588805,2.0,0.0
dfpv,56.43760412325977,2.0,0.0
dfpv,21.50113153823142,2.0,0.0
dfpv,34.02410369109866,2.0,0.01
dfpv,37.745406141883215,2.0,0.01
dfpv,29.002844441706166,2.0,0.01
dfpv,53.25028780435734,2.0,0.01
dfpv,16.542409882133335,2.0,0.01
dfpv,39.7881188227647,2.0,0.01
dfpv,113.17120699852622,2.0,0.01
dfpv,513.7032834090128,2.0,0.01
dfpv,18.714475173828227,2.0,0.01
dfpv,22.03566961930276,2.0,0.01
dfpv,34.85947682015258,2.0,0.01
dfpv,22.736639133333703,2.0,0.01
dfpv,23.56841203254034,2.0,0.01
dfpv,26.060696870546593,2.0,0.01
dfpv,28.851931530629297,2.0,0.01
dfpv,38.7224324398243,2.0,0.01
dfpv,290.16324514854466,2.0,0.01
dfpv,20.523385079388092,2.0,0.01
dfpv,16.520039464643823,2.0,0.01
dfpv,19.479104781611973,2.0,0.01
dfpv,43.17375733535523,2.0,0.1
dfpv,124.49129134507746,2.0,0.1
dfpv,47.314073821744564,2.0,0.1
dfpv,77.76262424078938,2.0,0.1
dfpv,28.396413350331887,2.0,0.1
dfpv,397.0673598642096,2.0,0.1
dfpv,18.219551879542312,2.0,0.1
dfpv,49.801158518360964,2.0,0.1
dfpv,27.358311042001304,2.0,0.1
dfpv,44.75033009860487,2.0,0.1
dfpv,36.57803998926799,2.0,0.1
dfpv,22.08146880131324,2.0,0.1
dfpv,233.43748712811407,2.0,0.1
dfpv,27.150193385608713,2.0,0.1
dfpv,42.24602050502814,2.0,0.1
dfpv,150.69435383409996,2.0,0.1
dfpv,243.62350314187512,2.0,0.1
dfpv,18.53023832875443,2.0,0.1
dfpv,37.34635139342248,2.0,0.1
dfpv,22.21036474312752,2.0,0.1
dfpv,25.091122798573895,2.0,0.5
dfpv,38.032456222292694,2.0,0.5
dfpv,28.562889853670605,2.0,0.5
dfpv,37.59531639755668,2.0,0.5
dfpv,92.75494313653418,2.0,0.5
dfpv,22.927335296387128,2.0,0.5
dfpv,52.60853403998358,2.0,0.5
dfpv,211.2431715672664,2.0,0.5
dfpv,19.901273389885493,2.0,0.5
dfpv,22.28382667129309,2.0,0.5
dfpv,20.564177557563376,2.0,0.5
dfpv,16.979996629972895,2.0,0.5
dfpv,25.98484225608787,2.0,0.5
dfpv,40.82575295710522,2.0,0.5
dfpv,11.617815216229046,2.0,0.5
dfpv,305.8022929793626,2.0,0.5
dfpv,29.404411707399646,2.0,0.5
dfpv,19.91272054748203,2.0,0.5
dfpv,23.927850219267256,2.0,0.5
dfpv,231.71072932070146,2.0,0.5
dfpv,199.7605418405614,2.0,1.0
dfpv,15.98971414098959,2.0,1.0
dfpv,20.7472857074155,2.0,1.0
dfpv,23.183464949344817,2.0,1.0
dfpv,16.36860188714137,2.0,1.0
dfpv,47.72088841030012,2.0,1.0
dfpv,28.981308041813026,2.0,1.0
dfpv,36.320822580972006,2.0,1.0
dfpv,43.92890439674597,2.0,1.0
dfpv,30.72210922108011,2.0,1.0
dfpv,26.28799209348286,2.0,1.0
dfpv,29.99369446579654,2.0,1.0
dfpv,37.95462041642114,2.0,1.0
dfpv,17.929914793492337,2.0,1.0
dfpv,44.36987845500549,2.0,1.0
dfpv,23.64602853921202,2.0,1.0
dfpv,17.003648518485203,2.0,1.0
dfpv,26.129331647390067,2.0,1.0
dfpv,134.93852577760458,2.0,1.0
dfpv,22.048027664073246,2.0,1.0
dfpv,20.300060110003095,2.0,16.0
dfpv,22.110508620493228,2.0,16.0
dfpv,29.561392118298365,2.0,16.0
dfpv,26.216484689305197,2.0,16.0
dfpv,12.593409180312367,2.0,16.0
dfpv,50.04493557130928,2.0,16.0
dfpv,40.72706368797635,2.0,16.0
dfpv,11.842555358348763,2.0,16.0
dfpv,24.145568333757723,2.0,16.0
dfpv,22.280814962864675,2.0,16.0
dfpv,34.15374868867537,2.0,16.0
dfpv,60.02088220805448,2.0,16.0
dfpv,11.703206485667316,2.0,16.0
dfpv,42.22638216114006,2.0,16.0
dfpv,26.543020005209485,2.0,16.0
dfpv,98.35430826803861,2.0,16.0
dfpv,14.994920962784892,2.0,16.0
dfpv,98.61024071092466,2.0,16.0
dfpv,43.52743052524049,2.0,16.0
dfpv,32.48612165695617,2.0,16.0
dfpv,11.069387141269248,2.0,64.0
dfpv,13.059828527285685,2.0,64.0
dfpv,3.8356021079017126,2.0,64.0
dfpv,30.752485058679202,2.0,64.0
dfpv,0.9405323468263231,2.0,64.0
dfpv,1.4815941504327919,2.0,64.0
dfpv,2.0180838312316896,2.0,64.0
dfpv,7.400676626639713,2.0,64.0
dfpv,5.136561720314424,2.0,64.0
dfpv,7.680169153342153,2.0,64.0
dfpv,15.245099582382371,2.0,64.0
dfpv,51.958240877741765,2.0,64.0
dfpv,8.537903196686981,2.0,64.0
dfpv,53.83453485063401,2.0,64.0
dfpv,9.92092685178599,2.0,64.0
dfpv,3.4124206102450145,2.0,64.0
dfpv,1.464249705541623,2.0,64.0
dfpv,13.680626222887284,2.0,64.0
dfpv,6.625084288436757,2.0,64.0
dfpv,78.16589272578756,2.0,64.0
dfpv,7.295542237586249,2.0,150.0
dfpv,48.007511044870355,2.0,150.0
dfpv,3.5177473129618044,2.0,150.0
dfpv,28.743495414900924,2.0,150.0
dfpv,21.22486078885898,2.0,150.0
dfpv,20.77451799839018,2.0,150.0
dfpv,4.586108495173512,2.0,150.0
dfpv,11.76500812031274,2.0,150.0
dfpv,12.90721116855785,2.0,150.0
dfpv,7.79067816388594,2.0,150.0
dfpv,2.5792828964718533,2.0,150.0
dfpv,14.22280757755492,2.0,150.0
dfpv,5.813617720203283,2.0,150.0
dfpv,14.589550731888824,2.0,150.0
dfpv,10.321672613866689,2.0,150.0
dfpv,60.760712056344346,2.0,150.0
dfpv,7.193097498528223,2.0,150.0
dfpv,10.133059560674551,2.0,150.0
dfpv,20.177184310287636,2.0,150.0
dfpv,24.492605228076386,2.0,150.0
dfpv,13.134348115364336,4.0,0.0
dfpv,25.621436996663675,4.0,0.0
dfpv,29.306829648091878,4.0,0.0
dfpv,29.209549615438117,4.0,0.0
dfpv,21.005925425561152,4.0,0.0
dfpv,9.125269339556198,4.0,0.0
dfpv,17.503676116376848,4.0,0.0
dfpv,18.09417189931654,4.0,0.0
dfpv,33.18037169451939,4.0,0.0
dfpv,26.606295864681197,4.0,0.0
dfpv,35.088083013536604,4.0,0.0
dfpv,26.16593896979549,4.0,0.0
dfpv,28.48099008488141,4.0,0.0
dfpv,20.93503425596229,4.0,0.0
dfpv,9.90003751262521,4.0,0.0
dfpv,2.9071142430254016,4.0,0.0
dfpv,19.43081175773102,4.0,0.0
dfpv,27.36908325764146,4.0,0.0
dfpv,26.273544999548676,4.0,0.0
dfpv,35.39604788600575,4.0,0.0
dfpv,166.8026403526291,4.0,0.01
dfpv,17.35716568087569,4.0,0.01
dfpv,26.349116355001307,4.0,0.01
dfpv,9.726681007247915,4.0,0.01
dfpv,25.86618177190514,4.0,0.01
dfpv,15.906091887302356,4.0,0.01
dfpv,9.447859081928495,4.0,0.01
dfpv,5.5409807943439455,4.0,0.01
dfpv,15.982818566362482,4.0,0.01
dfpv,20.586317613277718,4.0,0.01
dfpv,16.095323118985284,4.0,0.01
dfpv,83.70947100868261,4.0,0.01
dfpv,21.73182025650538,4.0,0.01
dfpv,20.745174852566535,4.0,0.01
dfpv,48.92903928253277,4.0,0.01
dfpv,21.93601454647426,4.0,0.01
dfpv,22.025480034935704,4.0,0.01
dfpv,11.060542238069647,4.0,0.01
dfpv,32.185712650037274,4.0,0.01
dfpv,31.394566763507168,4.0,0.01
dfpv,28.82618529606691,4.0,0.1
dfpv,24.345730423426808,4.0,0.1
dfpv,39.50767616107276,4.0,0.1
dfpv,22.746849589173287,4.0,0.1
dfpv,15.072718268363682,4.0,0.1
dfpv,24.256881828441948,4.0,0.1
dfpv,7.364860257747769,4.0,0.1
dfpv,50.34066957951907,4.0,0.1
dfpv,33.06139428213701,4.0,0.1
dfpv,18.316858203371087,4.0,0.1
dfpv,30.706451861808926,4.0,0.1
dfpv,22.767846478610135,4.0,0.1
dfpv,8.543648707448568,4.0,0.1
dfpv,15.706643857710157,4.0,0.1
dfpv,28.784260312267946,4.0,0.1
dfpv,25.18536417584769,4.0,0.1
dfpv,23.340099774239473,4.0,0.1
dfpv,16.791164107710596,4.0,0.1
dfpv,21.26340111480876,4.0,0.1
dfpv,15.853531315821519,4.0,0.1
dfpv,42.687585375690986,4.0,0.5
dfpv,238.04260677199696,4.0,0.5
dfpv,15.450059165410769,4.0,0.5
dfpv,10.430599454487242,4.0,0.5
dfpv,17.25181675327098,4.0,0.5
dfpv,6.108305680232803,4.0,0.5
dfpv,11.451233548237377,4.0,0.5
dfpv,4.485575111513015,4.0,0.5
dfpv,14.480670340013683,4.0,0.5
dfpv,15.564303732066534,4.0,0.5
dfpv,18.21501792588893,4.0,0.5
dfpv,22.061194883550087,4.0,0.5
dfpv,12.213270583639552,4.0,0.5
dfpv,44.292953000981555,4.0,0.5
dfpv,23955.068394593727,4.0,0.5
dfpv,3.0944141791633664,4.0,0.5
dfpv,41.31709052980305,4.0,0.5
dfpv,9.464361636420586,4.0,0.5
dfpv,20.959091863454248,4.0,0.5
dfpv,26.25943536743646,4.0,0.5
dfpv,24.8785070282278,4.0,1.0
dfpv,36.13515246277393,4.0,1.0
dfpv,11.886958757033904,4.0,1.0
dfpv,16.64294692774657,4.0,1.0
dfpv,22.284544520408254,4.0,1.0
dfpv,32.60258581747702,4.0,1.0
dfpv,13.959924311378956,4.0,1.0
dfpv,26.074717272377974,4.0,1.0
dfpv,9.763768367722268,4.0,1.0
